playerID,yearID,nameFirst,nameLast,G,AB,R,H,HR,RBI,BB,SO,SB,AVG,HR_rate,BB_rate
smithri01,2021,Riley,Smith,24,16,0,0,0,0.0,0,11.0,0.0,0.0,0.0,0.0
smithwi05,2020,Will,Smith,37,114,23,33,8,25.0,20,22.0,0.0,0.2894736842105263,0.07017543859649122,0.14925373134328357
smithwi05,2021,Will,Smith,130,414,71,107,25,76.0,58,101.0,3.0,0.2584541062801932,0.06038647342995169,0.1228813559322034
smithwi05,2022,Will,Smith,137,508,68,132,24,87.0,56,96.0,1.0,0.25984251968503935,0.047244094488188976,0.09929078014184398
smithwi05,2023,Will,Smith,126,464,80,121,19,76.0,63,89.0,3.0,0.2607758620689655,0.040948275862068964,0.11954459203036052
smithwi05,2024,Will,Smith,128,476,77,118,20,75.0,51,105.0,1.0,0.24789915966386555,0.04201680672268908,0.0967741935483871
smoakju01,2020,Justin,Smoak,36,119,14,21,5,15.0,10,42.0,0.0,0.17647058823529413,0.04201680672268908,0.07751937984496124
smylydr01,2021,Drew,Smyly,32,41,0,3,0,0.0,0,19.0,0.0,0.07317073170731707,0.0,0.0
snellbl01,2021,Blake,Snell,27,34,1,4,0,0.0,0,17.0,0.0,0.11764705882352941,0.0,0.0
soderty01,2023,Tyler,Soderstrom,45,125,9,20,3,7.0,11,43.0,0.0,0.16,0.024,0.08088235294117647
soderty01,2024,Tyler,Soderstrom,61,189,18,44,9,26.0,20,53.0,0.0,0.2328042328042328,0.047619047619047616,0.09569377990430622
sogarer01,2020,Eric,Sogard,43,115,10,24,1,10.0,11,20.0,0.0,0.20869565217391303,0.008695652173913044,0.0873015873015873
sogarer01,2021,Eric,Sogard,78,169,16,42,1,12.0,9,30.0,3.0,0.2485207100591716,0.005917159763313609,0.05056179775280899
sogarni01,2024,Nick,Sogard,31,77,13,21,0,8.0,7,25.0,3.0,0.2727272727272727,0.0,0.08333333333333333
solakni01,2020,Nick,Solak,58,209,27,56,2,23.0,18,42.0,7.0,0.2679425837320574,0.009569377990430622,0.07929515418502203
solakni01,2021,Nick,Solak,127,458,57,111,11,49.0,34,107.0,7.0,0.2423580786026201,0.024017467248908297,0.06910569105691057
solakni01,2022,Nick,Solak,35,82,14,17,3,4.0,7,19.0,3.0,0.2073170731707317,0.036585365853658534,0.07865168539325842
solando01,2020,Donovan,Solano,54,190,22,62,3,29.0,10,39.0,0.0,0.3263157894736842,0.015789473684210527,0.05
solando01,2021,Donovan,Solano,101,307,35,86,7,31.0,25,58.0,2.0,0.28013029315960913,0.02280130293159609,0.07530120481927711
solando01,2022,Donovan,Solano,80,278,22,79,4,24.0,19,61.0,0.0,0.2841726618705036,0.014388489208633094,0.06397306397306397
solando01,2023,Donovan,Solano,134,394,43,111,5,38.0,40,100.0,0.0,0.2817258883248731,0.012690355329949238,0.09216589861751152
solando01,2024,Donovan,Solano,96,283,31,81,8,35.0,22,65.0,2.0,0.2862190812720848,0.028268551236749116,0.07213114754098361
solerjo01,2020,Jorge,Soler,43,149,17,34,8,24.0,19,60.0,0.0,0.22818791946308725,0.053691275167785234,0.1130952380952381
solerjo01,2021,Jorge,Soler,149,516,74,115,27,70.0,67,142.0,0.0,0.22286821705426357,0.05232558139534884,0.11492281303602059
solerjo01,2022,Jorge,Soler,72,270,32,56,13,34.0,31,90.0,0.0,0.2074074074074074,0.04814814814814815,0.10299003322259136
solerjo01,2023,Jorge,Soler,137,504,77,126,36,75.0,66,141.0,1.0,0.25,0.07142857142857142,0.11578947368421053
solerjo01,2024,Jorge,Soler,142,493,84,119,21,64.0,68,141.0,1.0,0.2413793103448276,0.04259634888438134,0.12121212121212122
sosaed01,2021,Edmundo,Sosa,113,288,39,78,6,27.0,17,63.0,4.0,0.2708333333333333,0.020833333333333332,0.05573770491803279
sosaed01,2022,Edmundo,Sosa,78,176,26,40,2,21.0,5,50.0,6.0,0.22727272727272727,0.011363636363636364,0.027624309392265192
sosaed01,2023,Edmundo,Sosa,104,279,34,70,10,30.0,8,74.0,4.0,0.25089605734767023,0.035842293906810034,0.027874564459930314
sosaed01,2024,Edmundo,Sosa,90,249,39,64,7,31.0,13,66.0,7.0,0.2570281124497992,0.028112449799196786,0.04961832061068702
sosale01,2022,Lenyn,Sosa,11,35,3,4,1,1.0,1,12.0,0.0,0.11428571428571428,0.02857142857142857,0.027777777777777776
sosale01,2023,Lenyn,Sosa,52,164,12,33,6,14.0,5,40.0,0.0,0.20121951219512196,0.036585365853658534,0.029585798816568046
sosale01,2024,Lenyn,Sosa,100,351,28,89,8,35.0,12,77.0,3.0,0.2535612535612536,0.022792022792022793,0.03305785123966942
sotoel01,2020,Elliot,Soto,3,6,2,2,0,0.0,1,1.0,0.0,0.3333333333333333,0.0,0.14285714285714285
sotoju01,2020,Juan,Soto,47,154,39,54,13,37.0,41,28.0,6.0,0.35064935064935066,0.08441558441558442,0.21025641025641026
sotoju01,2021,Juan,Soto,151,502,111,157,29,95.0,145,93.0,9.0,0.31274900398406374,0.05776892430278884,0.2241112828438949
sotoju01,2022,Juan,Soto,153,524,93,127,27,62.0,135,96.0,6.0,0.24236641221374045,0.05152671755725191,0.20485584218512898
sotoju01,2023,Juan,Soto,162,568,97,156,35,109.0,132,129.0,12.0,0.2746478873239437,0.061619718309859156,0.18857142857142858
sotoju01,2024,Juan,Soto,157,576,128,166,41,109.0,129,119.0,7.0,0.2881944444444444,0.07118055555555555,0.1829787234042553
sotoli01,2022,Livan,Soto,18,55,9,22,1,9.0,2,13.0,1.0,0.4,0.01818181818181818,0.03508771929824561
sotoli01,2023,Livan,Soto,4,9,2,2,0,0.0,3,2.0,0.0,0.2222222222222222,0.0,0.25
sotoli01,2024,Livan,Soto,13,13,1,3,0,0.0,3,3.0,0.0,0.23076923076923078,0.0,0.1875
souzast01,2020,Steven,Souza,11,27,3,4,1,5.0,4,15.0,1.0,0.14814814814814814,0.037037037037037035,0.12903225806451613
souzast01,2021,Steven,Souza,17,33,2,5,1,3.0,2,14.0,0.0,0.15151515151515152,0.030303030303030304,0.05714285714285714
souzast01,2022,Steven,Souza,6,19,0,3,0,1.0,0,8.0,0.0,0.15789473684210525,0.0,0.0
springe01,2020,George,Springer,51,189,37,50,14,32.0,24,38.0,1.0,0.26455026455026454,0.07407407407407407,0.11267605633802817
springe01,2021,George,Springer,78,299,59,79,22,50.0,37,79.0,4.0,0.26421404682274247,0.07357859531772576,0.11011904761904762
springe01,2022,George,Springer,133,513,89,137,25,76.0,54,100.0,14.0,0.26705653021442494,0.04873294346978557,0.09523809523809523
springe01,2023,George,Springer,154,613,87,158,21,72.0,60,125.0,20.0,0.25774877650897227,0.03425774877650897,0.08915304606240713
springe01,2024,George,Springer,145,545,74,120,19,56.0,60,115.0,16.0,0.22018348623853212,0.03486238532110092,0.09917355371900827
stallja01,2020,Jacob,Stallings,42,125,13,31,3,18.0,15,40.0,0.0,0.248,0.024,0.10714285714285714
stallja01,2021,Jacob,Stallings,112,374,38,92,8,53.0,49,85.0,0.0,0.24598930481283424,0.0213903743315508,0.11583924349881797
stallja01,2022,Jacob,Stallings,114,346,25,77,4,34.0,29,83.0,0.0,0.22254335260115607,0.011560693641618497,0.07733333333333334
stallja01,2023,Jacob,Stallings,89,241,22,46,3,20.0,27,67.0,0.0,0.1908713692946058,0.012448132780082987,0.10074626865671642
stallja01,2024,Jacob,Stallings,82,243,31,64,9,36.0,27,65.0,0.0,0.26337448559670784,0.037037037037037035,0.1
stammcr01,2021,Craig,Stammen,67,5,0,1,0,0.0,0,3.0,0.0,0.2,0.0,0.0
stantmi03,2020,Giancarlo,Stanton,23,76,12,19,4,11.0,15,27.0,1.0,0.25,0.05263157894736842,0.16483516483516483
stantmi03,2021,Giancarlo,Stanton,139,510,64,139,35,97.0,63,157.0,0.0,0.2725490196078431,0.06862745098039216,0.1099476439790576
stantmi03,2022,Giancarlo,Stanton,110,398,53,84,31,78.0,50,137.0,0.0,0.21105527638190955,0.07788944723618091,0.11160714285714286
stantmi03,2023,Giancarlo,Stanton,101,371,43,71,24,60.0,41,124.0,0.0,0.19137466307277629,0.0646900269541779,0.09951456310679611
stantmi03,2024,Giancarlo,Stanton,114,417,49,97,27,72.0,38,143.0,0.0,0.23261390887290168,0.06474820143884892,0.08351648351648351
starlbu01,2020,Bubba,Starling,35,59,5,10,1,5.0,4,27.0,0.0,0.1694915254237288,0.01694915254237288,0.06349206349206349
stassma01,2020,Max,Stassi,31,90,12,25,7,20.0,11,21.0,0.0,0.2777777777777778,0.07777777777777778,0.10891089108910891
stassma01,2021,Max,Stassi,87,282,45,68,13,35.0,28,101.0,0.0,0.24113475177304963,0.04609929078014184,0.09032258064516129
stassma01,2022,Max,Stassi,102,333,32,60,9,30.0,38,112.0,0.0,0.18018018018018017,0.02702702702702703,0.10242587601078167
steelju01,2021,Justin,Steele,20,13,3,2,0,0.0,0,4.0,0.0,0.15384615384615385,0.0,0.0
steersp01,2022,Spencer,Steer,28,95,12,20,2,8.0,11,26.0,0.0,0.21052631578947367,0.021052631578947368,0.10377358490566038
steersp01,2023,Spencer,Steer,156,582,74,158,23,86.0,68,139.0,15.0,0.27147766323024053,0.03951890034364261,0.10461538461538461
steersp01,2024,Spencer,Steer,158,574,74,129,20,92.0,72,137.0,25.0,0.22473867595818817,0.03484320557491289,0.11145510835913312
stefami01,2022,Michael,Stefanic,25,61,5,12,0,0.0,5,12.0,0.0,0.19672131147540983,0.0,0.07575757575757576
stefami01,2023,Michael,Stefanic,25,62,5,18,0,6.0,8,8.0,0.0,0.2903225806451613,0.0,0.11428571428571428
stefami01,2024,Michael,Stefanic,40,110,8,24,0,8.0,10,20.0,0.0,0.21818181818181817,0.0,0.08333333333333333
stephty01,2020,Tyler,Stephenson,8,17,4,5,2,6.0,2,9.0,0.0,0.29411764705882354,0.11764705882352941,0.10526315789473684
stephty01,2021,Tyler,Stephenson,132,350,56,100,10,45.0,41,75.0,0.0,0.2857142857142857,0.02857142857142857,0.10485933503836317
stephty01,2022,Tyler,Stephenson,50,166,24,53,6,35.0,12,47.0,1.0,0.3192771084337349,0.03614457831325301,0.06741573033707865
stephty01,2023,Tyler,Stephenson,142,465,59,113,13,56.0,47,135.0,0.0,0.24301075268817204,0.02795698924731183,0.091796875
stephty01,2024,Tyler,Stephenson,138,457,69,118,19,66.0,48,117.0,1.0,0.25820568927789933,0.04157549234135667,0.09504950495049505
stevean01,2020,Andrew,Stevenson,15,41,11,15,2,12.0,5,11.0,2.0,0.36585365853658536,0.04878048780487805,0.10869565217391304
stevean01,2021,Andrew,Stevenson,109,192,22,44,5,23.0,13,61.0,1.0,0.22916666666666666,0.026041666666666668,0.06341463414634146
stevean01,2023,Andrew,Stevenson,25,37,4,7,0,1.0,2,8.0,4.0,0.1891891891891892,0.0,0.05128205128205128
steveca01,2022,Cal,Stevenson,23,60,5,10,0,1.0,8,23.0,1.0,0.16666666666666666,0.0,0.11764705882352941
steveca01,2023,Cal,Stevenson,6,9,1,0,0,0.0,3,2.0,0.0,0.0,0.0,0.25
steveca01,2024,Cal,Stevenson,18,24,2,6,0,6.0,3,4.0,0.0,0.25,0.0,0.1111111111111111
stewach02,2020,Christin,Stewart,36,90,6,15,3,9.0,5,30.0,0.0,0.16666666666666666,0.03333333333333333,0.05263157894736842
stewadj01,2020,DJ,Stewart,31,88,13,17,7,15.0,20,38.0,0.0,0.19318181818181818,0.07954545454545454,0.18518518518518517
stewadj01,2021,DJ,Stewart,100,270,39,55,12,33.0,44,89.0,0.0,0.2037037037037037,0.044444444444444446,0.14012738853503184
stewadj01,2022,DJ,Stewart,3,3,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
stewadj01,2023,DJ,Stewart,58,160,21,39,11,26.0,15,56.0,1.0,0.24375,0.06875,0.08571428571428572
stewadj01,2024,DJ,Stewart,74,158,16,28,5,19.0,31,48.0,1.0,0.17721518987341772,0.03164556962025317,0.164021164021164
stewako01,2021,Kohl,Stewart,4,3,0,1,0,0.0,0,1.0,0.0,0.3333333333333333,0.0,0.0
stockro01,2021,Robert,Stock,3,4,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
stoketr01,2021,Troy,Stokes,8,18,2,2,0,2.0,1,5.0,1.0,0.1111111111111111,0.0,0.05263157894736842
storytr01,2020,Trevor,Story,59,235,41,68,11,28.0,24,63.0,15.0,0.28936170212765955,0.04680851063829787,0.09266409266409266
storytr01,2021,Trevor,Story,142,526,88,132,24,75.0,53,139.0,20.0,0.2509505703422053,0.045627376425855515,0.09153713298791019
storytr01,2022,Trevor,Story,94,357,53,85,16,66.0,32,122.0,13.0,0.23809523809523808,0.04481792717086835,0.08226221079691516
storytr01,2023,Trevor,Story,43,158,12,32,3,14.0,9,55.0,10.0,0.20253164556962025,0.0189873417721519,0.05389221556886228
storytr01,2024,Trevor,Story,26,94,8,24,2,10.0,11,33.0,6.0,0.2553191489361702,0.02127659574468085,0.10476190476190476
stottbr01,2022,Bryson,Stott,127,427,58,100,10,49.0,36,89.0,12.0,0.234192037470726,0.0234192037470726,0.07775377969762419
stottbr01,2023,Bryson,Stott,151,585,78,164,15,62.0,39,100.0,31.0,0.28034188034188035,0.02564102564102564,0.0625
stottbr01,2024,Bryson,Stott,148,506,65,124,11,57.0,53,93.0,32.0,0.2450592885375494,0.021739130434782608,0.09481216457960644
stoweky01,2022,Kyle,Stowers,34,91,11,23,3,11.0,5,29.0,0.0,0.25274725274725274,0.03296703296703297,0.052083333333333336
stoweky01,2023,Kyle,Stowers,14,30,1,2,0,0.0,3,12.0,0.0,0.06666666666666667,0.0,0.09090909090909091
stoweky01,2024,Kyle,Stowers,69,192,15,40,3,24.0,13,74.0,0.0,0.20833333333333334,0.015625,0.06341463414634146
strasst01,2021,Stephen,Strasburg,5,5,0,1,0,0.0,1,2.0,0.0,0.2,0.0,0.16666666666666666
stratch01,2021,Chris,Stratton,68,2,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
strawmy01,2020,Myles,Straw,33,82,8,17,0,8.0,4,22.0,6.0,0.2073170731707317,0.0,0.046511627906976744
strawmy01,2021,Myles,Straw,158,564,86,153,4,48.0,67,121.0,30.0,0.2712765957446808,0.0070921985815602835,0.10618066561014262
strawmy01,2022,Myles,Straw,152,535,72,118,0,32.0,54,87.0,21.0,0.2205607476635514,0.0,0.09168081494057725
strawmy01,2023,Myles,Straw,147,462,52,110,1,29.0,42,97.0,20.0,0.23809523809523808,0.0021645021645021645,0.08333333333333333
strawmy01,2024,Myles,Straw,7,4,2,1,0,0.0,0,0.0,2.0,0.25,0.0,0.0
strichu01,2021,Hunter,Strickland,57,2,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
stridsp01,2021,Spencer,Strider,2,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
stripro01,2021,Ross,Stripling,24,5,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
stromma01,2021,Marcus,Stroman,33,51,2,5,0,1.0,4,24.0,1.0,0.09803921568627451,0.0,0.07272727272727272
stubbga01,2020,Garrett,Stubbs,14,8,1,1,0,1.0,0,0.0,0.0,0.125,0.0,0.0
stubbga01,2021,Garrett,Stubbs,18,34,2,6,0,3.0,2,7.0,0.0,0.17647058823529413,0.0,0.05555555555555555
stubbga01,2022,Garrett,Stubbs,50,106,19,28,5,16.0,14,30.0,2.0,0.2641509433962264,0.04716981132075472,0.11666666666666667
stubbga01,2023,Garrett,Stubbs,41,113,15,23,1,12.0,9,29.0,2.0,0.20353982300884957,0.008849557522123894,0.07377049180327869
stubbga01,2024,Garrett,Stubbs,56,164,18,34,1,11.0,17,50.0,5.0,0.2073170731707317,0.006097560975609756,0.09392265193370165
suareeu01,2020,Eugenio,Suarez,57,198,29,40,15,38.0,30,67.0,2.0,0.20202020202020202,0.07575757575757576,0.13157894736842105
suareeu01,2021,Eugenio,Suarez,145,505,71,100,31,79.0,56,171.0,0.0,0.19801980198019803,0.061386138613861385,0.09982174688057041
suareeu01,2022,Eugenio,Suarez,150,543,76,128,31,87.0,73,196.0,0.0,0.23572744014732966,0.0570902394106814,0.1185064935064935
suareeu01,2023,Eugenio,Suarez,162,598,68,139,22,96.0,70,214.0,2.0,0.23244147157190637,0.03678929765886288,0.10479041916167664
suareeu01,2024,Eugenio,Suarez,158,571,90,146,30,101.0,49,176.0,2.0,0.25569176882662,0.05253940455341506,0.07903225806451612
suarejo01,2021,Jose,Suarez,23,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
suarera01,2021,Ranger,Suarez,39,16,2,3,0,1.0,1,5.0,0.0,0.1875,0.0,0.058823529411764705
suerowa01,2021,Wander,Suero,45,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sullibr01,2023,Brett,Sullivan,33,81,7,17,1,6.0,4,19.0,0.0,0.20987654320987653,0.012345679012345678,0.047058823529411764
sullibr01,2024,Brett,Sullivan,7,16,1,3,1,2.0,1,4.0,0.0,0.1875,0.0625,0.058823529411764705
susacan01,2020,Andrew,Susac,1,2,0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.5
suterbr01,2021,Brent,Suter,61,4,0,0,0,0.0,0,3.0,0.0,0.0,0.0,0.0
suwinja01,2022,Jack,Suwinski,106,326,45,66,19,38.0,41,114.0,4.0,0.20245398773006135,0.05828220858895705,0.11171662125340599
suwinja01,2023,Jack,Suwinski,144,447,63,100,26,74.0,75,172.0,13.0,0.22371364653243847,0.058165548098434,0.14367816091954022
suwinja01,2024,Jack,Suwinski,88,247,29,45,9,26.0,27,79.0,9.0,0.18218623481781376,0.03643724696356275,0.09854014598540146
suzukku01,2020,Kurt,Suzuki,33,111,15,30,2,17.0,11,19.0,1.0,0.2702702702702703,0.018018018018018018,0.09016393442622951
suzukku01,2021,Kurt,Suzuki,72,219,17,49,6,16.0,12,44.0,0.0,0.2237442922374429,0.0273972602739726,0.05194805194805195
suzukku01,2022,Kurt,Suzuki,51,139,10,25,4,15.0,15,29.0,0.0,0.17985611510791366,0.02877697841726619,0.09740259740259741
suzukse01,2022,Seiya,Suzuki,111,397,54,104,14,46.0,42,110.0,9.0,0.2619647355163728,0.03526448362720403,0.09567198177676538
suzukse01,2023,Seiya,Suzuki,138,515,75,147,20,74.0,59,130.0,6.0,0.2854368932038835,0.038834951456310676,0.10278745644599303
suzukse01,2024,Seiya,Suzuki,132,512,74,145,21,73.0,63,160.0,16.0,0.283203125,0.041015625,0.10956521739130434
swaggtr01,2022,Travis,Swaggerty,5,9,0,1,0,0.0,0,4.0,0.0,0.1111111111111111,0.0,0.0
swansda01,2020,Dansby,Swanson,60,237,49,65,10,35.0,22,71.0,5.0,0.2742616033755274,0.04219409282700422,0.08494208494208494
swansda01,2021,Dansby,Swanson,160,588,78,146,27,88.0,52,167.0,9.0,0.24829931972789115,0.04591836734693878,0.08125
swansda01,2022,Dansby,Swanson,162,640,99,177,25,96.0,49,182.0,18.0,0.2765625,0.0390625,0.07111756168359942
swansda01,2023,Dansby,Swanson,147,565,81,138,22,80.0,66,154.0,9.0,0.24424778761061947,0.03893805309734513,0.1045958795562599
swansda01,2024,Dansby,Swanson,149,534,82,129,16,66.0,54,144.0,19.0,0.24157303370786518,0.0299625468164794,0.09183673469387756
sweentr01,2024,Trey,Sweeney,36,110,11,24,4,17.0,7,32.0,2.0,0.21818181818181817,0.03636363636363636,0.05982905982905983
szaputh01,2021,Thomas,Szapucki,1,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
taillja01,2021,Jameson,Taillon,29,1,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.5
tapiara01,2020,Raimel,Tapia,51,184,26,59,1,17.0,14,38.0,8.0,0.32065217391304346,0.005434782608695652,0.0707070707070707
tapiara01,2021,Raimel,Tapia,133,487,69,133,6,50.0,40,70.0,20.0,0.2731006160164271,0.012320328542094456,0.07590132827324478
tapiara01,2022,Raimel,Tapia,128,411,47,109,7,52.0,16,81.0,8.0,0.26520681265206814,0.0170316301703163,0.03747072599531616
tapiara01,2023,Raimel,Tapia,64,148,28,35,3,13.0,17,40.0,10.0,0.23648648648648649,0.02027027027027027,0.10303030303030303
tatisfe02,2020,Fernando,Tatis,59,224,50,62,17,45.0,27,61.0,11.0,0.2767857142857143,0.07589285714285714,0.10756972111553785
tatisfe02,2021,Fernando,Tatis,130,478,99,135,42,97.0,62,153.0,25.0,0.2824267782426778,0.08786610878661087,0.11481481481481481
tatisfe02,2023,Fernando,Tatis,141,575,91,148,25,78.0,53,141.0,29.0,0.2573913043478261,0.043478260869565216,0.08439490445859872
tatisfe02,2024,Fernando,Tatis,102,398,64,110,21,49.0,32,96.0,11.0,0.27638190954773867,0.052763819095477386,0.07441860465116279
tauchmi01,2020,Mike,Tauchman,43,95,18,23,0,14.0,14,26.0,6.0,0.24210526315789474,0.0,0.12844036697247707
tauchmi01,2021,Mike,Tauchman,75,166,22,30,4,15.0,23,58.0,3.0,0.18072289156626506,0.024096385542168676,0.12169312169312169
tauchmi01,2023,Mike,Tauchman,108,337,64,85,8,48.0,56,86.0,7.0,0.2522255192878338,0.02373887240356083,0.14249363867684478
tauchmi01,2024,Mike,Tauchman,109,298,50,74,7,29.0,47,70.0,6.0,0.2483221476510067,0.02348993288590604,0.13623188405797101
taverle01,2020,Leody,Taveras,33,119,20,27,4,6.0,14,43.0,8.0,0.226890756302521,0.03361344537815126,0.10526315789473684
taverle01,2021,Leody,Taveras,49,174,14,28,3,9.0,9,60.0,10.0,0.16091954022988506,0.017241379310344827,0.04918032786885246
taverle01,2022,Leody,Taveras,99,314,39,82,5,34.0,21,88.0,11.0,0.2611464968152866,0.01592356687898089,0.0626865671641791
taverle01,2023,Leody,Taveras,143,511,67,136,14,67.0,35,117.0,14.0,0.26614481409001955,0.0273972602739726,0.0641025641025641
taverle01,2024,Leody,Taveras,151,480,59,110,12,44.0,42,112.0,23.0,0.22916666666666666,0.025,0.08045977011494253
taylobe04,2020,Beau,Taylor,7,21,1,1,0,2.0,2,9.0,0.0,0.047619047619047616,0.0,0.08695652173913043
tayloch03,2020,Chris,Taylor,56,185,30,50,8,32.0,26,55.0,3.0,0.2702702702702703,0.043243243243243246,0.12322274881516587
tayloch03,2021,Chris,Taylor,148,507,92,129,20,73.0,63,167.0,13.0,0.25443786982248523,0.03944773175542406,0.11052631578947368
tayloch03,2022,Chris,Taylor,118,402,45,89,10,43.0,44,160.0,10.0,0.22139303482587064,0.024875621890547265,0.09865470852017937
tayloch03,2023,Chris,Taylor,117,338,51,80,15,56.0,41,125.0,16.0,0.23668639053254437,0.04437869822485207,0.10817941952506596
tayloch03,2024,Chris,Taylor,87,213,28,43,4,23.0,28,76.0,5.0,0.20187793427230047,0.018779342723004695,0.11618257261410789
taylomi02,2020,Michael,Taylor,38,92,11,18,5,16.0,6,27.0,0.0,0.1956521739130435,0.05434782608695652,0.061224489795918366
taylomi02,2021,Michael,Taylor,142,483,58,118,12,54.0,33,144.0,14.0,0.2443064182194617,0.024844720496894408,0.06395348837209303
taylomi02,2022,Michael,Taylor,124,414,49,105,9,43.0,35,109.0,4.0,0.2536231884057971,0.021739130434782608,0.0779510022271715
taylomi02,2023,Michael,Taylor,129,355,48,78,21,51.0,26,130.0,13.0,0.21971830985915494,0.059154929577464786,0.06824146981627296
taylomi02,2024,Michael,Taylor,113,269,35,52,5,21.0,23,105.0,12.0,0.19330855018587362,0.01858736059479554,0.07876712328767123
taylosa03,2023,Samad,Taylor,31,60,11,12,0,4.0,7,22.0,8.0,0.2,0.0,0.1044776119402985
taylosa03,2024,Samad,Taylor,3,5,2,2,0,0.0,0,1.0,0.0,0.4,0.0,0.0
tayloty01,2020,Tyrone,Taylor,22,38,6,9,2,6.0,2,8.0,0.0,0.23684210526315788,0.05263157894736842,0.05
tayloty01,2021,Tyrone,Taylor,93,243,33,60,12,43.0,20,59.0,6.0,0.24691358024691357,0.04938271604938271,0.07604562737642585
tayloty01,2022,Tyrone,Taylor,120,373,49,87,17,51.0,22,102.0,3.0,0.23324396782841822,0.045576407506702415,0.05569620253164557
tayloty01,2023,Tyrone,Taylor,81,231,36,54,10,35.0,8,55.0,9.0,0.23376623376623376,0.04329004329004329,0.03347280334728033
tayloty01,2024,Tyrone,Taylor,130,319,47,79,7,35.0,19,80.0,11.0,0.2476489028213166,0.0219435736677116,0.05621301775147929
tejedan01,2020,Anderson,Tejeda,23,75,7,19,3,8.0,2,30.0,4.0,0.25333333333333335,0.04,0.025974025974025976
tejedan01,2021,Anderson,Tejeda,5,16,1,1,0,0.0,1,10.0,1.0,0.0625,0.0,0.058823529411764705
tellero01,2020,Rowdy,Tellez,35,113,20,32,8,23.0,11,20.0,0.0,0.2831858407079646,0.07079646017699115,0.08870967741935484
tellero01,2021,Rowdy,Tellez,106,297,34,72,11,36.0,23,65.0,0.0,0.24242424242424243,0.037037037037037035,0.071875
tellero01,2022,Rowdy,Tellez,153,529,67,116,35,89.0,62,121.0,2.0,0.21928166351606806,0.0661625708884688,0.10490693739424704
tellero01,2023,Rowdy,Tellez,106,311,26,67,13,47.0,35,86.0,0.0,0.21543408360128619,0.04180064308681672,0.10115606936416185
tellero01,2024,Rowdy,Tellez,132,383,38,93,13,56.0,31,89.0,1.0,0.24281984334203655,0.033942558746736295,0.0748792270531401
tenajo01,2023,José,Tena,18,31,2,7,0,3.0,3,13.0,0.0,0.22580645161290322,0.0,0.08823529411764706
tenajo01,2024,José,Tena,44,161,14,43,3,15.0,7,41.0,6.0,0.2670807453416149,0.018633540372670808,0.041666666666666664
teodobr01,2024,Bryce,Teodosio,5,12,1,1,0,0.0,0,5.0,0.0,0.08333333333333333,0.0,0.0
terrycu01,2021,Curtis,Terry,13,45,3,4,0,1.0,2,15.0,0.0,0.08888888888888889,0.0,0.0425531914893617
thaisma01,2020,Matt,Thaiss,8,21,3,3,1,1.0,4,8.0,0.0,0.14285714285714285,0.047619047619047616,0.16
thaisma01,2021,Matt,Thaiss,3,7,1,1,0,0.0,1,1.0,0.0,0.14285714285714285,0.0,0.125
thaisma01,2022,Matt,Thaiss,29,69,9,15,2,8.0,11,24.0,1.0,0.21739130434782608,0.028985507246376812,0.1375
thaisma01,2023,Matt,Thaiss,95,262,32,56,9,31.0,36,83.0,2.0,0.21374045801526717,0.03435114503816794,0.12080536912751678
thaisma01,2024,Matt,Thaiss,57,157,14,32,2,16.0,28,58.0,3.0,0.20382165605095542,0.012738853503184714,0.15135135135135136
thameer01,2020,Eric,Thames,41,123,10,25,3,12.0,14,42.0,1.0,0.2032520325203252,0.024390243902439025,0.10218978102189781
